
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2009-5039
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2009-5040
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0137
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0138
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0139
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0140
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0141
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0142
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0143
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0144
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0145
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0146
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0147
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0148
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0149
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0150
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0151
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0440
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0565
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0566
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0567
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0568
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0569
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0570
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0571
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0572
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0573
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0574
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0575
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0576
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0577
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0578
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0579
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0580
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0581
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0582
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0583
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0584
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0585
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0586
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0587
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0588
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0589
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0590
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0591
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0592
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0593
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0594
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0595
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0596
Feb 05 00:03:24 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0597
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0598
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0599
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0600
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0601
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0602
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0603
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0604
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0641
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-0642
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1174
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1561
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1562
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1563
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1565
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1567
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1568
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1570
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1571
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1572
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1574
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1575
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1576
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1577
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1578
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1579
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1580
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-1581
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2025
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2026
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2082
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2629
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2814
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2815
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2816
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2817
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2818
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2819
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2820
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2821
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2822
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2823
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2824
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2825
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2826
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2827
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2828
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2829
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2830
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2831
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2832
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2833
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2834
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2835
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2836
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2837
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2838
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2839
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2840
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2841
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2842
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2843
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2986
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2987
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-2988
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3033
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3034
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3035
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3036
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3037
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3038
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3039
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3040
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3041
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3042
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3043
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3044
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3135
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3269
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-3270
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4302
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4303
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4304
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4305
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4354
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4670
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4671
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4672
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4673
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4674
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4675
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4676
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4677
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4678
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4679
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4680
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4681
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4682
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4683
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4684
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4685
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4686
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4687
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4688
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4689
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4690
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4691
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2010-4692
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0348
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0349
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0350
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0352
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0354
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0355
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0364
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0372
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0373
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0374
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0375
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0376
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0377
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0378
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0379
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0380
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0381
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0382
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0383
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0384
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0385
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0386
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0387
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0388
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0389
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0390
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0391
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0392
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0393
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0394
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0395
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0396
Feb 05 00:03:25 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0925
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0926
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0935
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0939
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0941
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0943
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0944
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0945
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0946
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0949
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0951
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0959
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0960
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0961
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0962
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0963
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-0966
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1602
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1603
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1604
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1605
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1606
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1607
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1609
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1610
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1613
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1623
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1624
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1637
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1643
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1645
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1646
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1647
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1649
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-1651
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2024
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2039
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2040
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2041
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2059
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2064
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2072
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2395
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2543
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2544
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2546
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2547
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2549
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2555
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2560
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2561
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2562
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2563
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2564
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2577
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2578
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2581
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2583
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2584
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2585
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2586
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2678
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-2738
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3270
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3271
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3272
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3273
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3274
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3275
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3276
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3277
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3278
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3279
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3280
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3281
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3282
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3283
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3285
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3287
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3288
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3289
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3290
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3293
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3294
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3295
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3296
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3297
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3298
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3299
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3300
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3301
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3302
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3303
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3304
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3305
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3309
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3310
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3315
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3317
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3318
Feb 05 00:03:26 huggy LOSTINNETWORK[12708] INFO Add CVE: CVE-2011-3319
